10: Doplň/vysvětli shrnutí: BYOD dává organizaci problém: uživatel vlastní zařízení, ale organizace potřebuje chránit	BYOD dává organizaci problém: uživatel vlastní zařízení, ale organizace potřebuje chránit firemní data.	10 10_ena_kb_endpoint_protection kyber shrnuti
10: Doplň/vysvětli shrnutí: NAC kontroluje, zda endpoint splňuje minimální bezpečnostní stav před připojením nebo krát	NAC kontroluje, zda endpoint splňuje minimální bezpečnostní stav před připojením nebo krátce po něm.	10 10_ena_kb_endpoint_protection kyber shrnuti
10: Doplň/vysvětli shrnutí: RADIUS a IEEE 802.1x umožňují po úspěšné kontrole změnit VLAN a pustit klienta do správné	RADIUS a IEEE 802.1x umožňují po úspěšné kontrole změnit VLAN a pustit klienta do správné části sítě.	10 10_ena_kb_endpoint_protection kyber shrnuti
11: Vysvětli pojem nebo část: Zabezpečení IP protokolu / IP Spoofing	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Útočník odesílá pakety s <b>podvrženou zdrojovou IP adresou</b><br>- Důsledky: matení koncových zařízení, MITM útok<br>- Autentizace paketů existuje (IPSec), ale je málokdy nasazena — vysoká konfigurační režie	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Zabezpečení IP protokolu / DHCP rizika	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- <b>Podvodný (rogue) DHCP server</b> může klientům přiřadit falešné IP adresy → MITM, odposlech<br>- Nasazení falešného DHCP serveru je triviální, detekce obtížná	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Zabezpečení IP protokolu / MAC adresa — rizika	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- <b>IPv4 / ARP:</b> žádné zabezpečení<br>- <b>IPv6 / Neighbor Discovery:</b> autentizace možná, ale v praxi se nepoužívá	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Zabezpečení IP protokolu / Preventivní opatření na vrstvě L3	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Mechanismus | Vrstva | Popis |<br>|---|---|---|<br>| IP Source Guard | L3 (router/L3 switch) | Ověřuje zdrojovou IP vůči DHCP databázi |<br>| ARP Inspection (DAI) | L2 (switch) | Ověřuje ARP vazby IP↔MAC |<br>| DHCP Snooping | L2 (switch) | Blokuje odpovědi falešných DHCP serverů |<br>| RA Guard | L2 (switch, IPv6) | Blokuje RA zprávy z neoprávněných portů |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „IP Source Guard“ v části Preventivní opatření na vrstvě L3?	<b>Vrstva</b>: L3 (router/L3 switch)<br><b>Popis</b>: Ověřuje zdrojovou IP vůči DHCP databázi	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „ARP Inspection (DAI)“ v části Preventivní opatření na vrstvě L3?	<b>Vrstva</b>: L2 (switch)<br><b>Popis</b>: Ověřuje ARP vazby IP↔MAC	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „DHCP Snooping“ v části Preventivní opatření na vrstvě L3?	<b>Vrstva</b>: L2 (switch)<br><b>Popis</b>: Blokuje odpovědi falešných DHCP serverů	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „RA Guard“ v části Preventivní opatření na vrstvě L3?	<b>Vrstva</b>: L2 (switch, IPv6)<br><b>Popis</b>: Blokuje RA zprávy z neoprávněných portů	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: Ochrana ARP / Zranitelnost ARP	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- ARP je <b>extrémně zranitelný</b> — žádná autentizace<br>- Útočník zašle falešnou ARP vazbu (IP→MAC): jako odpověď na dotaz nebo nevyžádaně (<b>Gratuitous ARP</b>)<br>- ARP požadavky jsou broadcastové → šíří se celou L2 sítí / VLAN<br>- Ochrana se implementuje na <b>L2 přepínačích</b><br><br>[obrázek: Zranitelnost ARP a broadcast ARP požadavků]	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Ochrana ARP / Techniky ochrany ARP	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Nástroj | Popis |<br>|---|---|<br>| <b>ArpON</b> (ARP Handler) | Softwarová ochrana na hostu |<br>| <b>ArpWatch</b> | Monitorování ARP tabulky, detekce změn |<br>| <b>DAI</b> (Dynamic ARP Inspection) | Cisco — filtrování ARP na přepínači |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „ArpON (ARP Handler)“ v části Techniky ochrany ARP?	<b>Popis</b>: Softwarová ochrana na hostu	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „ArpWatch“ v části Techniky ochrany ARP?	<b>Popis</b>: Monitorování ARP tabulky, detekce změn	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „DAI (Dynamic ARP Inspection)“ v části Techniky ochrany ARP?	<b>Popis</b>: Cisco — filtrování ARP na přepínači	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: Ochrana ARP / Dynamic ARP Inspection (DAI)	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Přepínač ukládá ARP tabulku (kde ji normálně neudržuje)<br>- Funguje <b>společně s DHCP Snoopingem</b>: DHCP databáze slouží jako zdroj důvěryhodných vazeb IP↔MAC<br>- ARP pakety s neodpovídající vazbou jsou zahozeny	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: DHCP Snooping / Princip	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- DHCP neobsahuje žádné zabezpečení<br>- <b>DHCP Snooping</b> definuje na přepínači <b>důvěryhodné (Trusted) porty</b> — pouze z nich mohou procházet DHCP nabídky (DHCPOFFER)<br>- Z <b>nedůvěryhodných (Untrusted) portů</b> (přístupové porty ke klientům) jsou DHCP odpovědi blokovány	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: DHCP Snooping / Tok paketů	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>``<code><br>Klient → [DHCPDISCOVER] → Switch → Fake Server (BLOKOVÁNO — Untrusted port)<br>                                  → Original Server (prochází — Trusted port)<br>Original Server → [DHCPOFFER] → Switch → Klient<br></code>``<br><br>[obrázek: Princip DHCP Snoopingu]	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: DHCP Snooping / DHCP Snooping databáze	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Switch uchovává záznamy: <code>MAC adresa ↔ IP adresa ↔ port ↔ VLAN</code><br>- Základ pro <b>DAI</b> a <b>IP Source Guard</b>	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: SLAAC a RA Guard (IPv6) / SLAAC	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- V IPv6 existuje alternativa k DHCP: <b>SLAAC (Stateless Address Autoconfiguration)</b><br>- Router rozesílá <b>Router Advertisement (RA)</b> zprávy s IPv6 prefixem přes ICMPv6 (RS/RA zprávy)	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: SLAAC a RA Guard (IPv6) / RA Guard	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Analogie DHCP Snoopingu pro IPv6<br>- Filtruje RA zprávy na přepínači: <b>RA z portů, které nejsou označeny jako routerové, jsou zahazovány</b><br>- Zabraňuje útočníkovi vydávat se za router a distribuovat falešné IPv6 prefixy	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: IP Source Guard / Popis	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Dostupný na zařízeních Cisco, Juniper a dalších<br>- Funguje ve spolupráci s DHCP Snoopingem<br>- Každý paket z <b>nedůvěryhodného rozhraní</b> se ověřuje vůči DHCP databázi	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: IP Source Guard / Co se ověřuje	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Atribut | Podmínka |<br>|---|---|<br>| Zdrojová IP adresa | Musí odpovídat záznamu v DHCP databázi |<br>| MAC adresa | Musí odpovídat záznamu |<br>| VLAN ID | Musí odpovídat záznamu |<br>| Rozhraní (port) | Musí odpovídat záznamu |<br><br>- Neshoda → <b>paket zahozen</b>	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „Zdrojová IP adresa“ v části Co se ověřuje?	<b>Podmínka</b>: Musí odpovídat záznamu v DHCP databázi	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „MAC adresa“ v části Co se ověřuje?	<b>Podmínka</b>: Musí odpovídat záznamu	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „VLAN ID“ v části Co se ověřuje?	<b>Podmínka</b>: Musí odpovídat záznamu	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Rozhraní (port)“ v části Co se ověřuje?	<b>Podmínka</b>: Musí odpovídat záznamu	11 11_ena_kb_infrastructure_protection kyber tabulka
"11: Vysvětli pojem nebo část: Segmentace sítě — VLAN / Problém „ploché"" sítě"	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Síť pouze s L2 propoji je při růstu těžko spravovatelná (složitý STP)<br>- Řešení: <b>segmentace do virtuálních LAN (VLAN)</b><br><br>[obrázek: Segmentace sítě pomocí VLAN]	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Segmentace sítě — VLAN / Výhody VLAN	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Logické oddělení broadcast domén<br>- Load-balancing: různé STP stromy pro různé VLANy<br>- Komunikace mezi VLANy pouze přes <b>L3 zařízení</b> (router, L3 switch)<br>- VLANy se používají v <b>každé podnikové síti</b>	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Segmentace sítě — VLAN / Typické typy VLAN	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| VLAN | Účel |<br>|---|---|<br>| Uživatelská | Běžný provoz uživatelů |<br>| Hostovská (Guest) | Pro návštěvníky, izolována |<br>| Management | Správa síťových prvků, nepřístupná uživatelům |<br>| Serverová | Servery odděleny od uživatelů |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „Uživatelská“ v části Typické typy VLAN?	<b>Účel</b>: Běžný provoz uživatelů	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Hostovská (Guest)“ v části Typické typy VLAN?	<b>Účel</b>: Pro návštěvníky, izolována	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Management“ v části Typické typy VLAN?	<b>Účel</b>: Správa síťových prvků, nepřístupná uživatelům	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Serverová“ v části Typické typy VLAN?	<b>Účel</b>: Servery odděleny od uživatelů	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: Segmentace sítě — VLAN / Úskalí VLAN	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Nutnost konfigurace (bez VLANů je přepínač téměř plug-and-play)<br>- <b>DTP (Dynamic Trunk Protocol)</b>: automatická konfigurace trunk portů — <b>bezpečnostní riziko</b> (VLAN hopping)<br>- <b>Double tagging</b>: někdy nutné, přináší složitost správy	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Síťové firewally / Packet Filtering (bez stavů)	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Pravidla aplikována na <b>každý paket stejně</b>, bez ohledu na kontext<br>- Neumí rozlišit pakety patřící k již navázanému TCP spojení<br>- <b>Výhody:</b> nízká spotřeba zdrojů, hardwarová akcelerace<br>- <b>Nevýhody:</b> pouze jednoduché útoky, nelze implementovat složitější politiky	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Síťové firewally / Stateful Packet Filtering (stavový)	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- <b>Sledování stavu spojení</b> (connection state tracking)<br>- Filtrování se liší podle předchozí komunikace<br>- Volitelně obsahuje <b>NAT</b>	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Síťové firewally / Srovnání typů firewallů	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Typ | Vrstva | Stav | Hlavní výhoda |<br>|---|---|---|---|<br>| Packet filter | L3/L4 | Stateless | Rychlost, nízká zátěž |<br>| Stateful firewall | L3/L4 | Stavový | Sledování spojení |<br>| NGFW | L3–L7 | Stavový + DPI | Plná viditelnost obsahu |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „Packet filter“ v části Srovnání typů firewallů?	<b>Vrstva</b>: L3/L4<br><b>Stav</b>: Stateless<br><b>Hlavní výhoda</b>: Rychlost, nízká zátěž	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Stateful firewall“ v části Srovnání typů firewallů?	<b>Vrstva</b>: L3/L4<br><b>Stav</b>: Stavový<br><b>Hlavní výhoda</b>: Sledování spojení	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „NGFW“ v části Srovnání typů firewallů?	<b>Vrstva</b>: L3–L7<br><b>Stav</b>: Stavový + DPI<br><b>Hlavní výhoda</b>: Plná viditelnost obsahu	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: Next-Generation Firewall (NGFW) / Přidané funkce oproti tradičnímu firewallu	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- <b>Hluboká inspekce L7 (DPI)</b>:<br>  - HTTP/HTTPS — nutná <b>SSL/TLS inspekce</b> (dešifrování HTTPS)<br>  - SSH, FTP, SMB inspekce<br>- <b>Antivirus / Antimalware</b> integrovaný v zařízení<br>- <b>Správa identit uživatelů</b> (user-aware policies):<br>  - Integrace s AD, LDAP<br>  - Politiky vázané na konkrétního uživatele, ne jen IP adresu	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Next-Generation Firewall (NGFW) / Typické funkce NGFW	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- URL filtrování a kategorizace obsahu<br>- Aplikační kontrola (detekce aplikace bez ohledu na port)<br>- Integrovaný IPS modul<br>- Sandboxing podezřelých souborů<br>- SSL/TLS inspekce	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: IDS a IPS / IDS — Intrusion Detection System	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Síťové zařízení/služba pro <b>detekci potenciálně rizikového provozu</b><br>- Detekuje pokročilé útoky (APT) pomocí dynamické (adaptivní) sady pravidel<br>- <b>Provoz NEBLOKUJE</b> — pracuje pasivně mimo cestu dat (TAP / SPAN port)<br>- Generuje výstrahy pro bezpečnostní tým	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: IDS a IPS / IPS — Intrusion Prevention System	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Evoluce IDS — přidává <b>aktivní blokování</b> detekovaného provozu<br>- Umístěn <b>inline, přímo za centrální firewall</b> (v cestě dat)<br>- Detekce + prevence v reálném čase	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: IDS a IPS / Srovnání IDS vs. IPS	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Vlastnost | IDS | IPS |<br>|---|---|---|<br>| Umístění | Pasivní (TAP/SPAN) | Inline (za FW) |<br>| Reakce | Detekce + alert | Detekce + blokování |<br>| Vliv na provoz | Žádný | Může zvýšit latenci |<br>| False positive dopad | Nízký | Může blokovat legitimní provoz |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „Umístění“ v části Srovnání IDS vs. IPS?	<b>IDS</b>: Pasivní (TAP/SPAN)<br><b>IPS</b>: Inline (za FW)	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Reakce“ v části Srovnání IDS vs. IPS?	<b>IDS</b>: Detekce + alert<br><b>IPS</b>: Detekce + blokování	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Vliv na provoz“ v části Srovnání IDS vs. IPS?	<b>IDS</b>: Žádný<br><b>IPS</b>: Může zvýšit latenci	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „False positive dopad“ v části Srovnání IDS vs. IPS?	<b>IDS</b>: Nízký<br><b>IPS</b>: Může blokovat legitimní provoz	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: Řízení webového provozu / Web Proxy	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- <b>Centralizovaná ochranná komponenta</b> pro webové klienty<br>- Sbírá HTTP(S) požadavky klientů a přeposílá je cílovým serverům jejich jménem<br>- Pro HTTPS nutné <b>re-šifrování</b> (SSL inspection): správa certifikátů (interní CA) + autentizace uživatelů<br>- Umožňuje: filtrování obsahu, logování, kategorizaci URL, antivirovou kontrolu	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Řízení webového provozu / Web Application Firewall (WAF)	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Specializované zařízení/software nasazené u <b>webových/aplikačních serverů</b><br>- Chrání servery před webovými útoky: SQL injection, XSS, CSRF, path traversal aj.<br>- Na rozdíl od Web Proxy (chrání klienty) — WAF chrání <b>servery</b>	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Řízení webového provozu / Srovnání Web Proxy vs. WAF	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Vlastnost | Web Proxy | WAF |<br>|---|---|---|<br>| Chrání | Klienty (odchozí provoz) | Servery (příchozí provoz) |<br>| Umístění | Před klienty | Před webovými servery |<br>| Hlavní funkce | Filtrování odchozího webu | Ochrana webových aplikací |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „Chrání“ v části Srovnání Web Proxy vs. WAF?	<b>Web Proxy</b>: Klienty (odchozí provoz)<br><b>WAF</b>: Servery (příchozí provoz)	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Umístění“ v části Srovnání Web Proxy vs. WAF?	<b>Web Proxy</b>: Před klienty<br><b>WAF</b>: Před webovými servery	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Hlavní funkce“ v části Srovnání Web Proxy vs. WAF?	<b>Web Proxy</b>: Filtrování odchozího webu<br><b>WAF</b>: Ochrana webových aplikací	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: Virtuální privátní sítě (VPN) / Přínosy VPN	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- <b>Úspora nákladů</b> — veřejný internet místo pronajatých linek<br>- <b>Bezpečnost</b> — šifrování a autentizace<br>- <b>Škálovatelnost</b> — snadné přidávání lokalit/uživatelů<br>- <b>Kompatibilita</b> — funguje přes stávající infrastrukturu	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Virtuální privátní sítě (VPN) / Remote-Access VPN	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Klient <b>sám iniciuje</b> VPN připojení k VPN termination zařízení<br>- Typické použití: vzdálení pracovníci, home office<br>- Vyžaduje VPN klienta na zařízení	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Virtuální privátní sítě (VPN) / Site-to-Site VPN	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Tunel mezi <b>dvěma VPN zařízeními</b> (routery/firewally)<br>- Klient o VPN neví — provoz transparentně šifrován/dešifrován<br>- Typické použití: propojení poboček s ústředím<br><br>[obrázek: Topologie VPN: remote-access a site-to-site]	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: VPN protokoly / Přehled	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Protokol | Vrstva | Použití | Poznámka |<br>|---|---|---|---|<br>| <b>IPSec VPN</b> | L3 | Site-to-site VPN | Silná bezpečnost, složitější konfigurace |<br>| <b>SSL/TLS VPN</b> | L4/L7 | Remote-access VPN | Snadnější nasazení |<br>| <b>L2TP/IPSec</b> | L2+L3 | Remote-access VPN | RFC 3193; L2TP tunel + IPSec šifrování |<br>| <b>PPTP</b> | L2 | — | <b>Zastaralý, nepoužívat</b> |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „IPSec VPN“ v části Přehled?	<b>Vrstva</b>: L3<br><b>Použití</b>: Site-to-site VPN<br><b>Poznámka</b>: Silná bezpečnost, složitější konfigurace	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „SSL/TLS VPN“ v části Přehled?	<b>Vrstva</b>: L4/L7<br><b>Použití</b>: Remote-access VPN<br><b>Poznámka</b>: Snadnější nasazení	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „L2TP/IPSec“ v části Přehled?	<b>Vrstva</b>: L2+L3<br><b>Použití</b>: Remote-access VPN<br><b>Poznámka</b>: RFC 3193; L2TP tunel + IPSec šifrování	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „PPTP“ v části Přehled?	<b>Vrstva</b>: L2<br><b>Použití</b>: —<br><b>Poznámka</b>: <b>Zastaralý, nepoužívat</b>	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: VPN protokoly / IPSec VPN	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Šifrování na vrstvě <b>L3</b> pomocí IPSec<br>- Nejčastěji pro <b>site-to-site VPN</b> (pobočky → centrála)<br><br>[obrázek: IPSec VPN]	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: VPN protokoly / IPSec Framework — modulární výběr algoritmů	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Kategorie | Možnosti |<br>|---|---|<br>| <b>IPSec protokol</b> | AH, ESP, ESP+AH |<br>| <b>Důvěrnost (šifrování)</b> | DES, 3DES, AES, SEAL |<br>| <b>Integrita</b> | MD5, SHA |<br>| <b>Autentizace</b> | PSK (Pre-Shared Key), RSA |<br>| <b>Diffie-Hellman</b> | DH1, DH2, DH5, … |<br><br>[obrázek: Komponenty IPSec VPN]	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „IPSec protokol“ v části IPSec Framework — modulární výběr algoritmů?	<b>Možnosti</b>: AH, ESP, ESP+AH	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Důvěrnost (šifrování)“ v části IPSec Framework — modulární výběr algoritmů?	<b>Možnosti</b>: DES, 3DES, AES, SEAL	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Integrita“ v části IPSec Framework — modulární výběr algoritmů?	<b>Možnosti</b>: MD5, SHA	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Autentizace“ v části IPSec Framework — modulární výběr algoritmů?	<b>Možnosti</b>: PSK (Pre-Shared Key), RSA	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „Diffie-Hellman“ v části IPSec Framework — modulární výběr algoritmů?	<b>Možnosti</b>: DH1, DH2, DH5, …	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: VPN protokoly / AH vs. ESP	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Protokol | Autentizace | Šifrování | Popis |<br>|---|---|---|---|<br>| <b>AH</b> (Authentication Header) | Ano | Ne | Pouze integrita a autentizace |<br>| <b>ESP</b> (Encapsulating Security Payload) | Ano | Ano | Integrita + šifrování |<br>| <b>ESP + AH</b> | Ano | Ano | Kombinace — maximální ochrana |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „AH (Authentication Header)“ v části AH vs. ESP?	<b>Autentizace</b>: Ano<br><b>Šifrování</b>: Ne<br><b>Popis</b>: Pouze integrita a autentizace	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „ESP (Encapsulating Security Payload)“ v části AH vs. ESP?	<b>Autentizace</b>: Ano<br><b>Šifrování</b>: Ano<br><b>Popis</b>: Integrita + šifrování	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „ESP + AH“ v části AH vs. ESP?	<b>Autentizace</b>: Ano<br><b>Šifrování</b>: Ano<br><b>Popis</b>: Kombinace — maximální ochrana	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Vysvětli pojem nebo část: VPN protokoly / IKE (Internet Key Exchange)	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Automatické vyjednání bezpečnostních parametrů a výměna klíčů<br>- Vytváří <b>Security Association (SA)</b> mezi VPN partnery<br>- IKEv2 je modernější a bezpečnější než IKEv1	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: VPN protokoly / SSL-based VPN	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>- Šifrování L4/L7 pomocí <b>TLS</b><br>- Výhody: snadnější nasazení pro vzdálený přístup<br>- Nevýhody: někdy méně bezpečné než IPSec	11 11_ena_kb_infrastructure_protection kyber
11: Vysvětli pojem nebo část: Shrnutí — přehled technologií	<b>P11 – ENA-KB: Infrastructure Protection</b><br><br>| Technologie | Vrstva | Kde | Co chrání |<br>|---|---|---|---|<br>| DHCP Snooping | L2 | Přepínač | Falešné DHCP servery |<br>| DAI | L2 | Přepínač | ARP spoofing |<br>| RA Guard | L2 | Přepínač (IPv6) | Falešné Router Advertisement |<br>| IP Source Guard | L3 | L3 switch/router | IP spoofing |<br>| VLAN | L2 | Přepínač | Segmentace sítě |<br>| Packet filter FW | L3/L4 | Router/FW | Základní filtrování |<br>| Stateful FW | L3/L4 | Firewall | Sledování spojení |<br>| NGFW | L3–L7 | Firewall | DPI, antivirus, identity |<br>| IDS | L3–L7 | Pasivní (TAP/SPAN) | Detekce průniků |<br>| IPS | L3–L7 | Inline (za FW) | Blokování průniků |<br>| Web Proxy | L7 | Proxy server | Ochrana klientů |<br>| WAF | L7 | Před web serverem | Ochrana web aplikací |<br>| IPSec VPN | L3 | Router/firewall | Šifrovaný tunel |<br>| SSL VPN | L4/L7 | VPN gateway | Vzdálený přístup |	11 11_ena_kb_infrastructure_protection kyber
11: Co znamená / jakou roli má „DHCP Snooping“ v části Shrnutí — přehled technologií?	<b>Vrstva</b>: L2<br><b>Kde</b>: Přepínač<br><b>Co chrání</b>: Falešné DHCP servery	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „DAI“ v části Shrnutí — přehled technologií?	<b>Vrstva</b>: L2<br><b>Kde</b>: Přepínač<br><b>Co chrání</b>: ARP spoofing	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „RA Guard“ v části Shrnutí — přehled technologií?	<b>Vrstva</b>: L2<br><b>Kde</b>: Přepínač (IPv6)<br><b>Co chrání</b>: Falešné Router Advertisement	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „IP Source Guard“ v části Shrnutí — přehled technologií?	<b>Vrstva</b>: L3<br><b>Kde</b>: L3 switch/router<br><b>Co chrání</b>: IP spoofing	11 11_ena_kb_infrastructure_protection kyber tabulka
11: Co znamená / jakou roli má „VLAN“ v části Shrnutí — přehled technologií?	<b>Vrstva</b>: L2<br><b>Kde</b>: Přepínač<br><b>Co chrání</b>: Segmentace sítě	11 11_ena_kb_infrastructure_protection kyber tabulka
